Frame,DeltaTime,ComputeTime,RenderTime
268,0.0377357,0.0260226,0.0113673
269,0.0377441,0.0260703,0.0113332
270,0.0375841,0.0259498,0.0112942
271,0.037964,0.0260694,0.0115633
272,0.0378099,0.0261977,0.0112713
273,0.0378944,0.0261969,0.0113662
274,0.0375274,0.0259886,0.0112058
275,0.0370082,0.0258052,0.0108359
276,0.037787,0.0260743,0.0112374
277,0.0380306,0.0261119,0.0115709
278,0.0380254,0.0261655,0.0115237
279,0.0373827,0.0263461,0.0106804
280,0.0367817,0.0257151,0.0107324
281,0.0373288,0.0258228,0.0111688
282,0.0375017,0.0259261,0.0112278
283,0.0375493,0.0259164,0.0113026
284,0.037161,0.0260496,0.0107785
285,0.0372114,0.0256451,0.0112229
286,0.0375235,0.0258894,0.011291
287,0.0379525,0.0260544,0.0115446
288,0.0379163,0.026022,0.0115603
289,0.0375697,0.0261082,0.0111195
290,0.0377976,0.0258834,0.0114127
291,0.0377167,0.0263286,0.0110473
292,0.0378931,0.0261594,0.0114133
293,0.0375144,0.0260707,0.011117
294,0.0369064,0.0259092,0.0106597
295,0.0372651,0.0256913,0.0112364
296,0.0374022,0.0259695,0.0111028
297,0.0369637,0.0261168,0.0105213
298,0.0370569,0.0255964,0.0111366
299,0.0371608,0.0261207,0.0107089
300,0.0376389,0.0256924,0.0115991
301,0.0372638,0.0261474,0.0107896
302,0.0376703,0.0258762,0.0113227
303,0.0378816,0.026159,0.0113947
304,0.0370731,0.0259955,0.0107356
305,0.037203,0.0256773,0.0112002
306,0.0373982,0.0259216,0.0111506
307,0.038217,0.0260837,0.0117043
308,0.0382078,0.0263882,0.0114082
309,0.0379055,0.0262224,0.011161
310,0.0393206,0.0261805,0.0124153
311,0.0422183,0.0263425,0.0152755
312,0.0407918,0.0279684,0.0124119
313,0.0390026,0.0269359,0.0116945
314,0.0380653,0.0263491,0.0112312
315,0.0375717,0.0258268,0.0113799
316,0.0381155,0.0257143,0.0120668
317,0.0405749,0.0264229,0.0137292
318,0.0377716,0.0267771,0.0106521
319,0.0375143,0.0255141,0.0115003
320,0.0384824,0.0265104,0.0115022
321,0.0401207,0.026243,0.0133754
322,0.0389892,0.0270871,0.0115287
323,0.0376667,0.0262102,0.0111093
324,0.0368571,0.0257376,0.01077
325,0.0377726,0.0256611,0.0116864
326,0.0383905,0.0263767,0.0116352
327,0.0379639,0.0259765,0.0116391
328,0.0375766,0.0260962,0.0111668
329,0.0380258,0.0261969,0.0114558
330,0.0385069,0.0260454,0.0121031
331,0.0384138,0.0265139,0.0115524
332,0.0381996,0.0263742,0.0114633
333,0.0386557,0.026321,0.0119033
334,0.0379937,0.0265021,0.0111547
335,0.0371289,0.0261675,0.0106311
336,0.0422336,0.0258215,0.0160772
337,0.0390306,0.0276548,0.0110456
338,0.0373012,0.0259767,0.0109929
339,0.0371873,0.0260137,0.0108045
340,0.0373959,0.0257162,0.0113486
341,0.0370477,0.0260899,0.0106307
342,0.0372623,0.025731,0.0111444
343,0.0371539,0.0258741,0.0109109
344,0.0368509,0.0257633,0.0107433
345,0.0373426,0.0257573,0.0112428
346,0.0375963,0.0260321,0.0112266
347,0.0374506,0.0259482,0.0111715
348,0.0376079,0.0261191,0.0111399
349,0.0376696,0.0260457,0.0112861
350,0.0373333,0.0259756,0.0110233
351,0.0369955,0.0258255,0.010816
352,0.0375998,0.0257396,0.0113412
353,0.0374172,0.0262668,0.0108146
354,0.03734,0.0259446,0.0110609
355,0.0376372,0.0261236,0.0111674
356,0.0373107,0.0259088,0.011065
357,0.0379408,0.0261788,0.0114335
358,0.0372467,0.0260938,0.0108224
359,0.0374472,0.025846,0.0112551
360,0.0376249,0.0259665,0.0113136
361,0.0379418,0.0261356,0.0114773
362,0.0375288,0.0261649,0.0110221
363,0.0373945,0.0259463,0.0111225
364,0.0376804,0.0261794,0.01118
365,0.0371451,0.0260096,0.0108038
366,0.0377148,0.0258073,0.0114671
367,0.0372309,0.0260634,0.0107749
368,0.0371927,0.0255555,0.011298
369,0.0373647,0.0259899,0.0110396
370,0.0373546,0.0259355,0.0110888
371,0.0374837,0.0260361,0.0111158
372,0.0376393,0.0260143,0.0112881
373,0.0377615,0.0260594,0.0113725
374,0.0371581,0.02609,0.0107369
375,0.0374946,0.025796,0.0113623
376,0.0379776,0.0262379,0.0113957
377,0.0377235,0.0261894,0.0112028
378,0.0375532,0.02593,0.0112883
379,0.0375409,0.0261014,0.0110866
380,0.0379092,0.0261416,0.0114095
381,0.0374399,0.0261477,0.0109629
382,0.0373829,0.0258719,0.0111761
383,0.0372794,0.0260514,0.0109024
384,0.0366549,0.0256955,0.0106304
385,0.0374646,0.0255115,0.0116144
386,0.0373897,0.026182,0.0108886
387,0.0377654,0.0261277,0.011287
388,0.0377877,0.0261164,0.0113298
389,0.0380288,0.0261214,0.0115747
390,0.0377874,0.0260581,0.0113948
391,0.0374422,0.0261364,0.0109568
392,0.0376222,0.0259546,0.0113192
393,0.0375648,0.0262064,0.0110431
394,0.0371901,0.0259691,0.0108934
395,0.0378234,0.0261331,0.01126
396,0.037473,0.0261625,0.0109691
397,0.0372723,0.0259165,0.0110251
398,0.0375582,0.0258279,0.0113856
399,0.0374606,0.0259787,0.0111473
400,0.0375976,0.0258743,0.0113859
401,0.0377315,0.0260856,0.0111619
402,0.0375106,0.0257523,0.0111981
403,0.0380598,0.0262675,0.0114543
404,0.0370595,0.0259892,0.01073
405,0.0375359,0.0258174,0.011384
406,0.0375396,0.0260702,0.0111347
407,0.0370931,0.0260517,0.0106793
408,0.0370758,0.0259587,0.0107771
409,0.0376876,0.0259314,0.0114218
410,0.0375065,0.0260317,0.0111395
411,0.0373652,0.0260107,0.0110189
412,0.037297,0.0259233,0.0110439
413,0.0370031,0.0258322,0.0107257
414,0.0372445,0.0259037,0.0109984
415,0.037624,0.0258498,0.0114409
416,0.0379429,0.0262606,0.011351
417,0.0380624,0.0263509,0.0113811
418,0.0375112,0.0262871,0.0108802
419,0.0378146,0.0262138,0.0112297
420,0.0370762,0.0259649,0.0107822
421,0.0374998,0.0259432,0.0112163
422,0.0377685,0.0261097,0.0113272
423,0.0376561,0.0260194,0.0111797
424,0.037591,0.0259789,0.011238
425,0.0376665,0.0260807,0.0112516
426,0.0377437,0.0262325,0.0111583
427,0.0375736,0.0260191,0.011207
428,0.0373819,0.0260623,0.010977
429,0.0373032,0.0259323,0.0110372
430,0.0372525,0.0261092,0.0108119
431,0.0377558,0.0258179,0.0109839
432,0.0376679,0.0262591,0.0110866
433,0.0377526,0.0259575,0.0114703
434,0.0374928,0.0263234,0.0108268
435,0.037744,0.0261144,0.0113034
436,0.0376524,0.0260729,0.0112493
437,0.0369598,0.026139,0.0104918
438,0.0377188,0.0258078,0.0115857
439,0.0376214,0.0261997,0.0110924
440,0.0372174,0.025967,0.0109094
441,0.0378092,0.0260551,0.0114051
442,0.0371668,0.0260472,0.0107927
